,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
67,95,2022-10-10 00:09:47.269979,0.18425,0.0815,0.028249999999999997,0.7,0.0,0.30000000000000004,0.294,0.0288265306122449,0.1880102040816327,0.08316326530612247,0
68,97,2022-12-29 00:09:38.916154,0.45625,0.40974999999999995,0.11675000000000002,0.0,0.0,1.0,0.9827499999999999,0.11879928771305015,0.46425845840752994,0.41694225387941997,0
69,98,2023-01-14 00:09:34.365577,0.5302499999999999,0.35575,0.09575,0.0,0.0,1.0,0.9817499999999999,0.09752992105933284,0.5401069518716577,0.36236312706900947,0
70,99,2023-01-30 00:09:37.209854,0.619,0.2895,0.07125000000000001,0.0,0.0,1.0,0.97975,0.07272263332482777,0.6317938249553458,0.29548354171982644,0
71,100,2023-02-15 00:09:30.269117,0.61075,0.29974999999999996,0.0685,0.0,0.0,1.0,0.979,0.06996935648621043,0.6238508682328907,0.30617977528089885,0
72,101,2023-03-03 00:09:17.022701,0.58775,0.3195,0.07200000000000001,0.0,0.0,1.0,0.97925,0.07352565739086037,0.6002042379371969,0.32627010467194284,0
73,102,2023-03-19 00:09:09.162513,0.53625,0.312,0.13425,0.0,0.0,1.0,0.9824999999999999,0.13664122137404583,0.5458015267175573,0.31755725190839695,0
74,103,2023-04-04 00:08:57.688606,0.58,0.30425,0.0715,0.025,0.0,0.975,0.95575,0.07294009939837823,0.5916819251896416,0.3103779754119801,0
75,104,2023-04-20 00:08:44.582861,0.60975,0.2715,0.073,0.025,0.0,0.975,0.95425,0.07458737228189677,0.623008907518994,0.27740372019910925,0
76,106,2023-05-22 00:08:31.791855,0.48600000000000004,0.21325000000000002,0.059750000000000004,0.225,0.0,0.775,0.759,0.06100955204216074,0.4962450592885376,0.21774538866930174,0
77,107,2023-07-25 00:09:00.219156,0.29274999999999995,0.10574999999999998,0.04225,0.55,0.0,0.44999999999999996,0.44075,0.04313669880884855,0.29889393079977306,0.10796937039137831,0
78,108,2023-08-10 00:09:05.504033,0.193,0.07200000000000001,0.028250000000000004,0.7,0.0,0.30000000000000004,0.29325,0.02890025575447571,0.19744245524296677,0.07365728900255755,0
79,109,2023-08-26 00:09:14.234097,0.4709999999999999,0.24225000000000002,0.09625,0.15,0.025,0.825,0.8094999999999999,0.0980929586164299,0.48001852995676336,0.2468885114268067,0
80,110,2023-09-11 00:09:15.405976,0.49775,0.29450000000000004,0.11525,0.075,0.0,0.925,0.9075000000000001,0.1174724517906336,0.5073484848484848,0.30017906336088157,0
81,111,2023-09-27 00:09:20.937281,0.33282051282051284,0.22153846153846152,0.07512820512820512,0.358974358974359,0.0,0.641025641025641,0.6294871794871795,0.07650530053788708,0.33892109248524727,0.22559924800250664,0
82,112,2023-10-29 00:09:27.302086,0.4784999999999999,0.36375,0.14125000000000001,0.0,0.0,1.0,0.9834999999999999,0.1436197254702593,0.48652770716827654,0.3698525673614642,0
83,113,2023-11-30 00:09:27.114766,0.48200000000000004,0.3575,0.09425,0.05,0.0,0.95,0.9337500000000001,0.09589022757697455,0.49038821954484596,0.3637215528781793,0
84,115,2024-01-01 00:09:22.123303,0.4385,0.43775000000000003,0.10825,0.0,0.0,1.0,0.9844999999999999,0.10995429151853733,0.4454037582529203,0.44464195022854247,0
85,116,2024-02-02 00:09:18.601812,0.5589999999999999,0.34650000000000003,0.07725000000000001,0.0,0.0,1.0,0.98275,0.07860595268379549,0.5688120071228694,0.35258204019333506,0
86,117,2024-02-18 00:09:18.253037,0.56125,0.35574999999999996,0.06475,0.0,0.0,1.0,0.98175,0.0659536541889483,0.5716832187420423,0.36236312706900936,0
